Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,VOL_SMA_20
2017-01-25,2.654848575592041,2.6920396123468873,2.6188890581203954,2.6858820159308814,522760000,2.5749746561050415,2.6048506617546083,2.438944544792175,924281000.0
2017-01-26,2.700660467147827,2.7080493492028053,2.628002461423621,2.6575582245318587,458800000,2.586033320426941,2.595405101776123,2.4496888303756714,887507400.0
2017-01-27,2.752875566482544,2.7558311661687753,2.6809565221903244,2.7075566844780883,471996000,2.6065499067306517,2.5985084056854246,2.4636071634292604,796319000.0
2017-01-30,2.709773302078247,2.7341568231124733,2.6578044973955945,2.731940182089055,496004000,2.622780919075012,2.596772027015686,2.4754092121124267,712350800.0
2017-01-31,2.689084768295288,2.7105126930869594,2.664947406364293,2.6834199659121873,362756000,2.642657232284546,2.599776864051819,2.484121770858765,669842000.0
2017-02-01,2.8065688610076904,2.8107557455088608,2.705832772242028,2.7235661365721744,590004000,2.6697500467300417,2.6144808769226073,2.4948101902008055,624242400.0
2017-02-02,2.8420355319976807,2.850656168461038,2.7600184006635824,2.7905592855134524,483240000,2.694946217536926,2.628027248382568,2.5057308292388916,588443400.0
2017-02-03,2.817159652709961,2.8545970964164544,2.805337487503971,2.843513655050103,372744000,2.7204874038696287,2.6435932874679566,2.5163408660888673,557865800.0
2017-02-06,2.889324903488159,2.8898174643100063,2.8078000978201123,2.8078000978201123,506768000,2.7505850553512574,2.66109277009964,2.528064670562744,542061400.0
2017-02-07,2.9341511726379395,2.978238536373169,2.9038564512135476,2.923560293054265,746224000,2.779648280143738,2.675685942173004,2.540458388328552,533560200.0
2017-02-08,2.9213433265686035,2.938584127536842,2.8664186915167496,2.916171086278132,449580000,2.806297755241394,2.6906362056732176,2.5525023698806764,511993200.0
2017-02-09,2.8664190769195557,2.9324271600084426,2.8472080303366774,2.9275010819904432,842568000,2.822873616218567,2.704453468322754,2.5634724712371826,527838400.0
2017-02-10,2.7984418869018555,2.9728209239005863,2.7733193976715182,2.953856034176334,1651092000,2.827430248260498,2.716990077495575,2.573506684303284,579112200.0
2017-02-13,2.6693811416625977,2.807308062929258,2.664947623658728,2.7927764589648927,1180724000,2.8233910322189333,2.7230859756469727,2.5814768791198732,615257400.0
2017-02-14,2.679232358932495,2.7129752389905017,2.617903960953829,2.6597746811750547,850632000,2.822405791282654,2.7325315117835998,2.591890368461609,628758400.0
2017-02-15,2.6846508979797363,2.7043547396799372,2.654110013810921,2.6821880939334517,373020000,2.8102139949798586,2.73998202085495,2.602013211250305,614688200.0
2017-02-16,2.641550302505493,2.6954896155974053,2.602388761140667,2.694258095472074,647176000,2.7901654720306395,2.742555844783783,2.609584455490112,614803400.0
2017-02-17,2.6410558223724365,2.645489338974115,2.5809591818652775,2.6280021401673146,563740000,2.7725550889968873,2.7465212464332582,2.6164019870758057,618389200.0
2017-02-21,2.7356345653533936,2.7395752863526996,2.665439371514348,2.6656857693404357,551952000,2.7571860551834106,2.753885555267334,2.6242835187911986,627491600.0
2017-02-22,2.731442451477051,2.7570898205223533,2.7124533983272987,2.747718648356972,433772000,2.736915183067322,2.7582817316055297,2.632864441871643,627777600.0
2017-02-23,2.478175401687622,2.6236748440418154,2.4582002139642993,2.60172669084164,1592888000,2.6925983905792235,2.749448072910309,2.637197742462158,681284000.0
2017-02-24,2.502096176147461,2.515413044525929,2.360049266530752,2.3938347375744757,1029904000,2.656166100502014,2.7395198583602904,2.6431079435348512,709839200.0
2017-02-27,2.574845552444458,2.589888675226944,2.504561998126973,2.520345012163367,715400000,2.6338064670562744,2.7306183576583862,2.6496948337554933,722009400.0
2017-02-28,2.502589702606201,2.594328481533278,2.4853271366291163,2.584463889335147,625360000,2.6171273231506347,2.7202591776847838,2.652235679626465,728477200.0
2017-03-01,2.5348947048187256,2.573858936069093,2.493464326419474,2.5595554707533554,504804000,2.602693557739258,2.7125496745109556,2.6543093633651735,735579600.0
2017-03-02,2.4414303302764893,2.536128429556027,2.4387177088270806,2.522071669419933,754332000,2.578371500968933,2.6942927479743957,2.653676347732544,743796000.0
2017-03-03,2.4273743629455566,2.4357589380720275,2.3728735662916667,2.4308268765596655,864692000,2.5569539070129395,2.6735596895217895,2.6521612453460692,762868600.0
2017-03-06,2.4086313247680664,2.4192355714945006,2.346979044747343,2.391122052782963,883568000,2.5337114572525024,2.653133273124695,2.6485274839401245,788409800.0
2017-03-07,2.435018301010132,2.4545005377405293,2.3958075890856274,2.4086312743503813,603400000,2.5036498308181763,2.6304179430007935,2.6450963592529297,793241400.0
2017-03-08,2.430579423904419,2.4981503627967867,2.428359985143752,2.483353712417707,638712000,2.473563528060913,2.6052393555641173,2.6409459400177,787865800.0
2017-03-09,2.430086851119995,2.4525281883751813,2.401973325938582,2.4145505407125585,478060000,2.4687546730041503,2.580676531791687,2.635470428466797,789289800.0
2017-03-10,2.444389820098877,2.4683109377395813,2.4261408897640804,2.456473850945749,499740000,2.462984037399292,2.559575068950653,2.6265667915344237,772148400.0
2017-03-13,2.5117135047912598,2.521577858275613,2.454006931074662,2.454746822261791,774136000,2.4566708326339723,2.5452386498451234,2.6229848718643187,728300600.0
2017-03-14,2.5099878311157227,2.5339087115966312,2.477681907209955,2.5245377735195125,522016000,2.4574106454849245,2.5372689843177794,2.618294610977173,695365200.0
2017-03-15,2.5289766788482666,2.539827399761133,2.473982712547506,2.5215784707342577,615036000,2.4568188428878783,2.5297562003135683,2.6162943840026855,683585400.0
2017-03-16,2.560049057006836,2.560542474662241,2.5255239322148944,2.5395806909593737,523100000,2.468680715560913,2.523526108264923,2.617245593070984,691089400.0
2017-03-17,2.6157829761505127,2.6170160499508905,2.5600491222234214,2.5775583938931392,1119688000,2.4875215768814085,2.522237741947174,2.618139090538025,714715000.0
2017-03-20,2.699136734008789,2.703082664300309,2.6172625610086664,2.6332922854579115,748568000,2.516572117805481,2.525141787528992,2.6220050477981567,723956400.0
2017-03-21,2.6118369102478027,2.7117137662274495,2.6039455205570254,2.6818739932887112,913484000,2.534253978729248,2.5189519047737123,2.623455080986023,742033000.0
2017-03-22,2.665104866027832,2.669790452595406,2.596794032716018,2.6007397279348194,616764000,2.557706522941589,2.5156350255012514,2.6239114236831664,751182600.0
2017-03-23,2.640937566757202,2.6771891926501885,2.631319918050708,2.657213768556529,533940000,2.57879159450531,2.5237731337547302,2.624283413887024,698235200.0
2017-03-24,2.65030837059021,2.695191273699471,2.624414523710715,2.6872998827985213,439500000,2.5993834495544434,2.5311837434768676,2.6254881048202514,668715000.0
2017-03-27,2.669543504714966,2.673489199580463,2.5543770512244213,2.603698825005055,506644000,2.615166449546814,2.535918641090393,2.627924780845642,658277200.0
2017-03-28,2.6557328701019287,2.6853259278516997,2.6453753351672162,2.6707759901525416,432444000,2.6297409534454346,2.5435757994651795,2.630090174674988,648631400.0
2017-03-29,2.647102117538452,2.675462107458459,2.644882678923065,2.6631316054804843,349992000,2.641553497314453,2.5491861701011658,2.6332257843017577,640890800.0
2017-03-30,2.6979029178619385,2.712699564421879,2.648581154636666,2.6542531044910107,525532000,2.6553388833999634,2.562009799480438,2.636471028327942,629450800.0
2017-03-31,2.6863131523132324,2.7099877942379282,2.673242992670033,2.6882861175352213,440808000,2.6623919010162354,2.574956738948822,2.6383958148956297,608256600.0
2017-04-03,2.6727495193481445,2.7040688395364185,2.649074879999404,2.6868062776652675,445232000,2.659753179550171,2.5881626486778258,2.640615849494934,586339800.0
2017-04-04,2.4853267669677734,2.5750925670667173,2.47447604642249,2.5499383781094633,1271280000,2.647102165222168,2.590678071975708,2.638555417060852,619733800.0
2017-04-05,2.4668309688568115,2.524537550871703,2.4537605751385136,2.4665842600307117,747048000,2.627274775505066,2.5924906492233277,2.635021657943726,625150600.0
2017-04-06,2.4848337173461914,2.4969175123790257,2.4268804196270235,2.4720100309320165,635120000,2.611664390563965,2.5952279925346375,2.6316213607788086,633003600.0
2017-04-07,2.474229097366333,2.508754456018166,2.459185974257858,2.4912451854663966,429068000,2.5940564632415772,2.5967199563980103,2.627092733383179,629470000.0
2017-04-10,2.411097288131714,2.481627317988771,2.4069048844922976,2.474969002077432,756332000,2.5682118415832518,2.591689145565033,2.620257167816162,628579800.0
2017-04-11,2.4197285175323486,2.4389640439524363,2.3760786962542375,2.3810107558778504,618148000,2.544611406326294,2.5871761798858643,2.6144562721252442,633386400.0
2017-04-12,2.3997535705566406,2.434032226570279,2.394574801102909,2.41972899215304,414092000,2.519876551628113,2.580715024471283,2.608669648170471,623339200.0
2017-04-13,2.354869842529297,2.397286583578637,2.354869842529297,2.3755851482783306,506892000,2.485573244094849,2.570456063747406,2.599635667800903,622528800.0
2017-04-17,2.4471025466918945,2.4473490203621933,2.3625155111890024,2.3676942804828776,497292000,2.4616521835327148,2.5620220422744753,2.5917370080947877,591409000.0
2017-04-18,2.4485814571380615,2.45474682506328,2.4069046047764346,2.4327984445081365,370116000,2.4392353773117064,2.549494278430939,2.5843654441833497,572486400.0
2017-04-19,2.4581997394561768,2.4902587171766912,2.451541188043826,2.466091129470659,380828000,2.436522674560547,2.5418124198913574,2.57574294090271,545853600.0
2017-04-20,2.497164011001587,2.5018495973809394,2.4515412210115537,2.4727497141359445,404016000,2.4395559787750245,2.533415377140045,2.5670031976699828,535216200.0
2017-04-21,2.507521867752075,2.510234489354003,2.4749694677896947,2.48680655447659,341896000,2.441824793815613,2.5267445921897886,2.5587267684936523,525614000.0
2017-04-24,2.5388412475585938,2.5519114084828494,2.518126169028914,2.539087721245005,371820000,2.448286008834839,2.521171236038208,2.552175211906433,522230000.0
2017-04-25,2.582984209060669,2.5975341525474755,2.5319361700161402,2.553391139539423,388440000,2.4654747009277345,2.5168432712554933,2.5478660583496096,516319800.0
2017-04-26,2.5652284622192383,2.5990137009982677,2.563255496843284,2.5965477882593384,327004000,2.4800246953964233,2.5123180508613587,2.545783004760742,511047800.0
2017-04-27,2.6051790714263916,2.613563645110363,2.554624214901773,2.5726266714166894,319700000,2.5005672454833983,2.5102218985557556,2.5443019390106203,509533200.0
2017-04-28,2.5721325874328613,2.6051781584092337,2.5664604021578388,2.5982731347889225,348248000,2.522293519973755,2.503933382034302,2.5420515727996826,500669000.0
2017-05-01,2.6298396587371826,2.6350186630851518,2.5758322930199613,2.5829840274197338,307732000,2.540567231178284,2.501109707355499,2.5418173599243166,494015200.0
2017-05-02,2.551910638809204,2.6041919722922655,2.5292226017070245,2.6029588986776666,629972000,2.5509001493453978,2.495067763328552,2.5400344562530517,503252200.0
2017-05-03,2.570899724960327,2.5805173700253965,2.5302092358682104,2.545005649073663,336904000,2.562170147895813,2.49934641122818,2.5367397594451906,456533400.0
2017-05-04,2.5610358715057373,2.5881627911393323,2.5531442457607394,2.5770653614744994,209788000,2.568557333946228,2.504056656360626,2.5333316278457643,429670400.0
2017-05-05,2.5612826347351074,2.5684343699283776,2.533909003158433,2.549445547556559,228428000,2.573933410644531,2.507879102230072,2.5349937725067138,409335800.0
2017-05-08,2.5344018936157227,2.57459896914308,2.52305775618023,2.5731194217478963,365240000,2.573489475250244,2.5108877420425415,2.535639886856079,406144400.0
2017-05-09,2.5385940074920654,2.587669307072764,2.531688982760367,2.540073790040153,847672000,2.5690504550933837,2.517262578010559,2.534914855957031,410711400.0
2017-05-10,2.991122245788574,3.004192641470228,2.8118375743776167,2.8184958914652154,2129096000,2.6116398334503175,2.54583226442337,2.5446855068206786,486258800.0
2017-05-11,3.119605302810669,3.216522836504817,2.957090028573846,2.9605425412339867,1939792000,2.663082456588745,2.581824851036072,2.5563797187805175,562543800.0
2017-05-12,3.153883457183838,3.196053728961062,3.1018490666667966,3.1228108481545926,962620000,2.721257543563843,2.6217755317687987,2.5706287813186646,585330200.0
2017-05-15,3.3122072219848633,3.3146733697717745,3.1906289112707475,3.1950680243241476,1087540000,2.7894942998886108,2.665030765533447,2.5883254384994507,614842600.0
2017-05-16,3.373859405517578,3.3893959479666393,3.288779426054846,3.363255158496102,1120700000,2.8716891765594483,2.7112946629524233,2.607630000114441,652371800.0
2017-05-17,3.1496918201446533,3.32577067322224,3.1454994161032084,3.307028327049749,1271368000,2.929568386077881,2.7458692669868467,2.6219234704971313,696898800.0
2017-05-18,3.281627655029297,3.2905056455887096,3.1331689039446218,3.1935881111475597,1156032000,3.001627564430237,2.7850924491882325,2.6389444351196287,734499600.0
2017-05-19,3.3574166297912598,3.4122213120608347,3.338160841532898,3.3828440454494517,1018372000,3.0812409639358522,2.8275871872901917,2.657491030693054,768323400.0
2017-05-22,3.4290084838867188,3.443326781433547,3.390249939890111,3.4011123239638987,836608000,3.1707016229629517,2.872095549106598,2.677183403968811,791562800.0
2017-05-23,3.3828439712524414,3.450979781572394,3.350257289596485,3.448758005174486,681248000,3.255126619338989,2.9120885372161864,2.6946060132980345,806203200.0
2017-05-24,3.4208619594573975,3.4825791758970714,3.408765202339604,3.479863462046548,815996000,3.2981005907058716,2.9548702120780943,2.712823495864868,830652800.0
2017-05-25,3.413208484649658,3.456904278711053,3.3682783181905873,3.456163608185955,608228000,3.3274609088897704,2.995271682739258,2.730508131980896,845079200.0
2017-05-26,3.501587390899658,3.586510232150632,3.3848185430376834,3.405061731913186,779140000,3.3622313022613524,3.041744422912598,2.7493388986587526,866623800.0
2017-05-30,3.5763885974884033,3.611443782360815,3.5314584341121367,3.5475048033160093,989652000,3.3886494398117066,3.0890718698501587,2.7685510110855103,900719800.0
2017-05-31,3.563551664352417,3.6289717536203563,3.506771711032123,3.6213187859887,887316000,3.4076186656951903,3.1396539211273193,2.785839309692383,913587000.0
2017-06-01,3.563798666000366,3.580338974911299,3.5183747940957675,3.579351335655995,503340000,3.4490293502807616,3.1892988681793213,2.8048785448074343,921908800.0
2017-06-02,3.5460238456726074,3.587003925183264,3.5400989524961988,3.560835843181173,487456000,3.475468969345093,3.2385482668876646,2.8224969244003297,935792200.0
2017-06-05,3.6539058685302734,3.6667430604111795,3.518128185355483,3.529731004697938,817376000,3.505117893218994,3.293179428577423,2.842756290435791,965239600.0
2017-06-06,3.6373655796051025,3.695379672890449,3.6240346865827777,3.649215131495794,758728000,3.5259536027908327,3.348327612876892,2.8624974346160887,984914000.0
2017-06-07,3.6813082695007324,3.7000703551013854,3.6462530787704157,3.6618057487345164,612612000,3.555800032615662,3.4054633259773253,2.882732729911804,973161000.0
2017-06-08,3.948420286178589,3.949901391843324,3.747222052189387,3.7884491027637175,1161744000,3.608555865287781,3.4533282279968263,2.9085864782333375,924793400.0
2017-06-09,3.693157434463501,4.159739573586649,3.524052194766497,4.066917035945914,3692928000,3.636550760269165,3.4820058345794678,2.9295075845718386,1012450200.0
2017-06-12,3.702291965484619,3.745000358092621,3.5082532286339285,3.601322746434236,1697532000,3.656621217727661,3.5094262599945067,2.949595365524292,1049195800.0
2017-06-13,3.7375941276550293,3.820788896032768,3.595644363703571,3.811654587451056,1672504000,3.6727417707443237,3.530695605278015,2.970620985031128,1078444000.0
2017-06-14,3.7454943656921387,3.8032617303827925,3.6660027030744398,3.74055711086599,1184640000,3.690936040878296,3.549277353286743,2.9920758819580078,1081641000.0
2017-06-15,3.7615411281585693,3.791905799853403,3.61662889082201,3.627984977624003,963824000,3.710710287094116,3.579869818687439,3.017600169181824,1066263800.0
2017-06-16,3.743025064468384,3.8190608022140324,3.708957281388614,3.771168189723489,924960000,3.730410408973694,3.602939689159393,3.0431240510940554,1054710200.0
2017-06-19,3.8837413787841797,3.8889256027587478,3.7835125777441605,3.787215460335987,778176000,3.7533939599990847,3.6292559266090394,3.071102204322815,1042700400.0
2017-06-20,3.8780622482299805,3.9928562885387913,3.87386566470351,3.9259548601395835,1095444000,3.7774636268615724,3.6517086148262026,3.099178867340088,1055642200.0
2017-06-21,3.9368174076080322,3.9405205250834205,3.843747887705425,3.9057120683716993,682652000,3.803014540672302,3.6794072866439818,3.1296932697296143,1055712400.0
2017-06-22,3.9096620082855225,3.958295296755448,3.885715699349796,3.9449641677128904,469132000,3.7991387128829954,3.703847289085388,3.1594919395446777,1038369200.0
2017-06-23,3.797583818435669,3.933114771721947,3.782524614352754,3.9173151324435977,1088588000,3.8095813512802126,3.7230660557746886,3.1874485445022582,1062387200.0
2017-06-26,3.7561094760894775,3.8659660356572325,3.6618055857937706,3.83041690915507,1063960000,3.8149631023406982,3.7357921600341797,3.215473337173462,1076628200.0
2017-06-27,3.6186041831970215,3.747222852124148,3.6129262571214094,3.7385824786541906,999492000,3.8030641078948975,3.7379029393196106,3.2389033699035643,1077120200.0
2017-06-28,3.746234178543091,3.7509246990418164,3.598112800754038,3.6862450511447418,994948000,3.803138089179993,3.7470370650291445,3.264856424331665,1082501800.0
2017-06-29,3.621072769165039,3.720807630464189,3.5568868041678074,3.7178454186327867,1064424000,3.7890912532806396,3.749900770187378,3.2881138849258424,1110556000.0
2017-06-30,3.5687363147735596,3.6519310940765006,3.5425682288445257,3.638353231462359,731060000,3.771662378311157,3.7510363936424254,3.309545331001282,1122736200.0
2017-07-03,3.4396231174468994,3.5956442016330143,3.4211080033324457,3.580832204514431,709072000,3.7272505521774293,3.7403222560882567,3.328187355995178,1117321000.0
2017-07-05,3.531458616256714,3.5603421764864107,3.484059705809756,3.5030685224587272,820188000,3.6925901889801027,3.7350269079208376,3.3480397033691407,1120394000.0
2017-07-06,3.542073965072632,3.588979175908668,3.4502388218170346,3.5023282556245587,746284000,3.6531158447265626,3.7280651926994324,3.36722149848938,1127077600.0
2017-07-07,3.623047113418579,3.64131549663618,3.5758951673646506,3.598854071863832,654972000,3.6244543552398683,3.711796534061432,3.3883778715133666,1101739000.0
2017-07-10,3.794374465942383,3.801780466047687,3.67044633021963,3.6966144169953705,958492000,3.6241334199905397,3.716857385635376,3.4121617794036867,965017200.0
2017-07-11,3.848191738128662,3.8558447064423387,3.7561096205541578,3.79807734422546,757956000,3.633341646194458,3.724152374267578,3.4376829624176026,918038400.0
2017-07-12,4.011866092681885,4.0239626152441375,3.8649792764180715,3.907934409437304,1145208000,3.6726678371429444,3.7378659725189207,3.4653234910964965,891673600.0
2017-07-13,3.9654548168182373,4.105429334703045,3.9190435344199077,4.023962621798524,1369132000,3.694589900970459,3.748863995075226,3.493594374656677,900898200.0
2017-07-14,4.072100639343262,4.073581509199504,3.974834093650425,3.98174638919562,941948000,3.7396926879882812,3.7643919706344606,3.523618392944336,899804400.0
2017-07-17,4.054821491241455,4.135054072029849,3.9931042662857856,4.1061702676076175,930792000,3.788301205635071,3.779981791973114,3.55349410533905,900096000.0
2017-07-18,4.0970354080200195,4.1116006732532115,3.9819941563952743,3.993843943511251,776640000,3.8540424346923827,3.790646493434906,3.5842091608047486,900019200.0
2017-07-19,4.075803756713867,4.132583465090212,4.063707238808071,4.1061684180681315,687044000,3.908476948738098,3.8005335688591004,3.6150371980667115,879599200.0
2017-07-20,4.135055065155029,4.135301798504973,4.046429293412347,4.09629674028105,699596000,3.967775058746338,3.81044545173645,3.6469664192199707,880446400.0
2017-07-21,4.14986515045166,4.179489619016848,4.100244459895567,4.114562992274154,648332000,4.020456862449646,3.822455608844757,3.6701412773132325,889406400.0
2017-07-24,4.101726531982422,4.166653170295276,4.091111350573416,4.157025392870243,652524000,4.05119206905365,3.8376627445220945,3.6897837018966673,867603200.0
2017-07-25,4.0819783210754395,4.096296860500352,4.038282502729147,4.0787689039712856,496556000,4.074570727348328,3.8539561867713927,3.7083455991744994,839233000.0
2017-07-26,4.129128456115723,4.195042489830768,4.094319762738684,4.139496902895059,640404000,4.086296963691711,3.879482400417328,3.7246840238571166,821278600.0
2017-07-27,3.992856502532959,4.16566487615709,3.8896652744179567,4.154061822378511,782856000,4.089037132263184,3.8918135166168213,3.7370639657974243,810674000.0
2017-07-28,4.058276176452637,4.082716418498633,3.932126528698779,3.957060001715649,513348000,4.087654685974121,3.913673686981201,3.755235652923584,783120200.0
2017-07-31,4.011866092681885,4.107898073356324,3.965208077084623,4.071855238944093,559672000,4.083359146118164,3.9358301758766174,3.7698404216766357,774550800.0
2017-08-01,4.060744285583496,4.0624723594544525,3.974587325198705,4.002483240297059,431384000,4.079730033874512,3.9668862342834474,3.7839069747924805,760666400.0
2017-08-02,4.058276176452637,4.095800341159881,3.981253510559987,4.091850726473785,478444000,4.077977275848388,3.9932271122932432,3.796492328643799,743579200.0
2017-08-03,4.1098737716674805,4.113576654623484,4.040750307676583,4.057784322658325,442420000,4.075459146499634,4.021617102622986,3.8110329246520998,728386000.0
2017-08-04,4.127894401550293,4.19849872270655,4.109872985949921,4.132584687673547,589096000,4.073262071609497,4.046859467029572,3.8251735734939576,725092200.0
2017-08-07,4.254785537719727,4.255279004289338,4.14739722983332,4.157025478321307,717412000,4.0885679721832275,4.069880020618439,3.842005114555359,713038200.0
2017-08-08,4.204176425933838,4.309342225598021,4.1649241832628,4.292802153043313,755336000,4.100787782669068,4.087679255008697,3.8560568952560423,712907200.0
2017-08-09,4.248861312866211,4.251330058698725,4.139251446401197,4.158013538036211,530784000,4.112761068344116,4.099529016017914,3.869506349563599,682186000.0
2017-08-10,4.0669169425964355,4.2624369918785945,4.0567952311374835,4.250093269051258,1328088000,4.1201671123504635,4.104602122306824,3.879573655128479,680133800.0
2017-08-11,3.8501665592193604,3.925214665998029,3.7748717191969616,3.8792970913884313,1497196000,4.099356150627136,4.093505418300628,3.885301012992859,707896200.0
2017-08-14,4.157271385192871,4.160974267189058,3.930152029082633,3.941754847840141,1279020000,4.113896679878235,4.098627912998199,3.897525963783264,725307600.0
2017-08-15,4.122214317321777,4.188621787875109,4.0878995766295665,4.162453949365463,764532000,4.120043683052063,4.099886858463288,3.9068921327590944,724702200.0
2017-08-16,4.077038288116455,4.160726988839538,4.044698816465775,4.137274621161352,596632000,4.121919894218445,4.099948585033417,3.9156855869293214,720181600.0
2017-08-17,3.986191749572754,4.085679880633696,3.9839702083477646,4.068646338070324,525444000,4.1095516920089725,4.092505419254303,3.9217832565307615,711474000.0
2017-08-18,3.9869322776794434,4.057537074235161,3.941014698480645,4.040503061415968,601204000,4.095455479621887,4.0843587756156925,3.922553496360779,709117600.0
2017-08-21,3.928917646408081,4.022727835465108,3.8849751164445516,4.011371985405311,623672000,4.062868690490722,4.075718331336975,3.9272687005996705,707675000.0
2017-08-22,4.01638650894165,4.022316620004615,3.94621415640269,3.965486899537427,450456000,4.044089698791504,4.072438740730286,3.933550591468811,705370000.0
2017-08-23,4.0966901779174805,4.107809078484866,3.9743822716762427,3.983030724366112,579520000,4.0288725852966305,4.070816826820374,3.94073251247406,702325800.0
2017-08-24,4.0816168785095215,4.133258277167627,4.055179038616822,4.128810340825738,469700000,4.0303425788879395,4.0752548456192015,3.947454962730408,686668000.0
2017-08-25,4.047519207000732,4.115962190586462,4.041094724447501,4.105831565809154,357200000,4.0500778436660765,4.074716997146607,3.953174524307251,678860600.0
2017-08-28,4.076181888580322,4.079394130546012,4.01095113227823,4.066545633962884,389496000,4.041968894004822,4.0779327869415285,3.9598376607894896,670351800.0
2017-08-29,4.069509506225586,4.091253400781309,4.009220602178265,4.01737468045654,324096000,4.036698412895203,4.078371047973633,3.963553023338318,664987400.0
2017-08-30,4.093724250793457,4.104843148354401,4.058884912761297,4.089276314745469,384400000,4.0383670091629025,4.080143451690674,3.9678662633895874,660285200.0
2017-08-31,4.186626434326172,4.190579524912074,4.106570694610303,4.1139829750985095,612684000,4.058410477638245,4.083981084823608,3.97286244392395,668798400.0
2017-09-01,4.2118306159973145,4.247411272291153,4.190581096650671,4.199229545929437,445432000,4.080900311470032,4.088177895545959,3.978905816078186,661615200.0
2017-09-05,4.0994062423706055,4.16537829384801,4.041341317225935,4.160436457709909,695364000,4.0979491710662845,4.080408930778503,3.9849422645568846,660512800.0
2017-09-06,4.096938133239746,4.146108635351039,4.0620992485226335,4.13227186170115,397672000,4.106004333496093,4.075047016143799,3.9917588376998903,642629600.0
2017-09-07,4.115962982177734,4.148330937804109,4.075687897075969,4.1137390136478516,352868000,4.107931613922119,4.068402099609375,4.001706013679504,633733800.0
2017-09-08,4.044553756713867,4.119173798157166,4.0203394154162595,4.104348758565908,498856000,4.104225301742554,4.067283940315247,4.00767240524292,592272200.0
2017-09-11,4.175755500793457,4.186380494686599,4.084827797455463,4.09026400524244,567444000,4.117048931121826,4.083563387393951,4.018766059875488,545784600.0
2017-09-12,4.190828800201416,4.200465051865915,4.125598063888678,4.200465051865915,411488000,4.128513622283935,4.085241258144379,4.031207909584046,502408000.0
2017-09-13,4.2096076011657715,4.2385163575226885,4.133257964322512,4.165625912274932,580960000,4.1425234317779545,4.089610922336578,4.046607599258423,493229400.0
2017-09-14,4.185640335083008,4.263719570048747,4.1461065810203195,4.170567873379828,513712000,4.151715040206909,4.095041024684906,4.059691233634949,489083400.0
2017-09-15,4.4502692222595215,4.4502692222595215,4.265942855645852,4.2711316429367185,1364792000,4.178079319000244,4.118244898319245,4.077855138778687,531050800.0
2017-09-18,4.6341023445129395,4.724289239187533,4.567636366666081,4.574554751404348,1684460000,4.220306491851806,4.150603401660919,4.098076243400573,585213600.0
2017-09-19,4.629159927368164,4.690931474960355,4.561705220196398,4.583696064570076,874280000,4.273281860351562,4.185615515708923,4.11477195262909,597744000.0
2017-09-20,4.591850280761719,4.680307099640731,4.551575199994614,4.632866684292331,724920000,4.322773075103759,4.214388704299926,4.12964512348175,611467200.0
2017-09-21,4.466329574584961,4.514264350953737,4.3884973005948735,4.488072995000706,1075600000,4.357809734344483,4.2328706741333,4.138734393119812,636271200.0
2017-09-22,4.4228434562683105,4.50462931571811,4.412960252058781,4.454964930328351,491232000,4.395638704299927,4.24993200302124,4.147882165908814,637347800.0
2017-09-25,4.225175380706787,4.3931941224733215,4.20442022417132,4.391958427186401,874580000,4.40058069229126,4.258814811706543,4.150943660736084,663216800.0
2017-09-26,4.2488932609558105,4.414935373863232,4.209112563893136,4.359835267504038,1125620000,4.406387138366699,4.267450380325317,4.154825096130371,700023000.0
