Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,SMA_200,VOL_SMA_20
2018-05-24,53.948951721191406,54.03195384207281,53.29537400850474,54.021021633451994,20604000,53.97911911010742,53.09946994781494,52.598628005981446,51.85526363372803,32480900.0
2018-05-25,53.88085174560547,54.15371705462361,53.807295397346955,54.003616297356636,22224000,53.88319396972656,53.2302604675293,52.53249450683594,51.891048984527586,31554800.0
2018-05-29,53.08512878417969,53.74467498530226,52.83711593276897,53.47926464192192,36076000,53.69169158935547,53.35324764251709,52.46653999328613,51.92695365905762,31634000.0
2018-05-30,53.552330017089844,53.62787714989283,53.00958361016194,53.35401831948754,28686000,53.65491218566895,53.44450054168701,52.44407470703125,51.96357898712158,31302000.0
2018-05-31,54.672115325927734,55.16913455616344,53.5786745361915,53.77747919472114,79368000,53.73398857116699,53.62827339172363,52.44824974060059,52.003606452941895,33535500.0
2018-06-01,56.41168212890625,56.568741144665765,55.26903313897665,55.31177985629617,63202000,54.00108642578125,53.898403358459475,52.48900527954102,52.052542972564694,34731500.0
2018-06-04,57.30830001831055,57.547864385752256,56.51107931123448,56.585632946707385,44754000,54.41560020446777,54.15198230743408,52.58829963684082,52.10442432403565,35124600.0
2018-06-05,57.20790100097656,57.70889794788969,57.03096456740496,57.388818987777846,32964000,54.748652648925784,54.37951736450195,52.71202751159668,52.15993143081665,35052800.0
2018-06-06,57.005615234375,57.391302607051436,56.47728587355588,57.294880763882325,34934000,55.10471687316895,54.59910011291504,52.80433380126953,52.214794883728025,35498000.0
2018-06-07,56.38285446166992,56.95193979444756,55.97032760310479,56.88782540778869,36108000,55.345573043823244,54.71209774017334,52.9310538482666,52.26786413192749,34945400.0
2018-06-08,56.2978630065918,56.599550987987506,55.82668598919252,56.223309369057596,27284000,55.58046417236328,54.77979164123535,53.05782363891601,52.31565500259399,34488900.0
2018-06-11,56.70492172241211,57.044885724835886,56.23275497409298,56.309295601269945,24796000,55.862871170043945,54.873032569885254,53.16096519470215,52.36493940353394,34203500.0
2018-06-12,57.0672492980957,57.095082252758814,56.71088509560456,56.71088509560456,26092000,56.26108322143555,54.976387405395506,53.295717086791996,52.417449493408206,33541200.0
2018-06-13,56.870426177978516,57.43752830061235,56.828180001023945,57.2705267855548,34302000,56.59289283752442,55.12390251159668,53.42051864624023,52.470563430786136,33469400.0
2018-06-14,57.65969467163086,57.95194068445614,57.18702741460904,57.267049052193734,35422000,56.89165077209473,55.31281967163086,53.55014129638672,52.52821268081665,33959100.0
2018-06-15,57.617950439453125,57.84856581982814,57.34061437075739,57.65025411154176,44438000,57.012277603149414,55.50668201446533,53.6760164642334,52.58375961303711,34894100.0
2018-06-18,58.826202392578125,58.853538601682764,57.20691214669361,57.290907758828006,33038000,57.16406784057617,55.78983402252197,53.84861137390137,52.64338949203491,34771900.0
2018-06-19,58.583160400390625,58.78792980229084,57.734251476985435,58.15671705790255,47282000,57.30159378051758,56.02512321472168,54.00626586914063,52.69891897201538,35877000.0
2018-06-20,58.85055160522461,59.71636124084575,58.74916229669811,58.81228318942502,51686000,57.48608741760254,56.295402145385744,54.15295616149902,52.75659307479859,37350000.0
2018-06-21,58.1234130859375,59.161684641185204,57.82718931088118,58.92212405780654,44966000,57.660143280029295,56.50285816192627,54.2964754486084,52.813243312835695,38411300.0
2018-06-22,58.11595916748047,58.399756709428964,57.636830408022405,58.22530399952166,34220000,57.841952896118165,56.711208534240725,54.42768859863281,52.869722080230716,39092100.0
2018-06-25,56.6244010925293,57.45491894830348,55.66117617488192,57.40571453550048,57682000,57.83390083312988,56.84838600158692,54.530313110351564,52.91678730010986,40865000.0
2018-06-26,56.293392181396484,57.00164230441138,56.113471463980474,56.86595854301828,34688000,57.75651512145996,57.008799171447755,54.61631736755371,52.96430484771729,40795600.0
2018-06-27,55.514060974121094,56.96883709944549,55.50213148226848,56.46137866105526,34538000,57.62087860107422,57.106885719299314,54.65367332458496,53.007458534240726,41088200.0
2018-06-28,56.00312805175781,56.36197596160654,54.973801751184695,55.28791596286484,29726000,57.45522193908691,57.17343635559082,54.70475700378418,53.05222255706787,38606100.0
2018-06-29,56.12290954589844,56.72778332878497,56.015058747334926,56.27798156640525,31562000,57.305717849731444,57.15899772644043,54.74426002502442,53.09664363861084,37024100.0
2018-07-02,56.76506423950195,56.80880445090285,55.000151449420706,55.435043288618445,23216000,57.09960403442383,57.1318359375,54.808663864135745,53.146837635040285,35947200.0
2018-07-03,55.48126220703125,57.1527373744581,55.38931486221163,57.12838543415656,16448000,56.78941421508789,57.04550399780273,54.850880813598636,53.19181541442871,35121400.0
2018-07-05,56.72430419921875,56.86595649389084,55.8212196292831,55.89477977663142,28594000,56.576789474487306,57.03143844604492,54.968823471069335,53.24438512802124,34804400.0
2018-07-06,57.409698486328125,57.46536439707299,56.523014092104425,56.74816525807085,21820000,56.50541801452637,57.08278064727783,55.100126037597654,53.29861492156982,34090000.0
2018-07-09,58.016056060791016,58.048363522473316,57.51655312592899,57.65422765777163,21584000,56.49542770385742,57.168690299987794,55.22335693359375,53.353222427368166,33805000.0
2018-07-10,58.009098052978516,58.32520305667231,57.78146316565885,58.15075034680526,21334000,56.633897399902345,57.23389911651611,55.35823806762696,53.40779264450073,33631900.0
2018-07-11,58.223812103271484,58.670132850063226,57.42410764714803,57.4365300933808,33252000,56.82693939208984,57.291727256774905,55.510206604003905,53.464502544403075,33989900.0
2018-07-12,59.70492935180664,59.74121078339865,58.305322315939264,58.39279894066711,44148000,57.2460262298584,57.433452415466306,55.66975975036621,53.530849628448486,34482200.0
2018-07-13,59.86198806762695,60.16119232616184,59.408208530023366,59.7814696819007,32612000,57.63191223144531,57.54356708526611,55.84706634521484,53.59719923019409,34341700.0
2018-07-16,59.46884536743164,60.07520940408758,59.314270089207646,59.831667263492584,26784000,57.96650581359863,57.63611183166504,56.01626159667969,53.65599910736084,33459000.0
2018-07-17,60.29240036010742,60.574707640938406,58.747663941798535,58.7844459082999,40162000,58.31923942565918,57.709421730041505,56.17737518310547,53.717696533203124,33815200.0
2018-07-18,60.283958435058594,60.71536923749498,59.86894784111774,60.066262257086606,38948000,58.799509048461914,57.7944616317749,56.329910354614256,53.77713754653931,33398500.0
2018-07-19,59.597572326660156,60.46139115496501,59.52948018257131,59.97282044644005,38338000,59.086835861206055,57.83181266784668,56.469582595825194,53.83469982147217,32731100.0
2018-07-20,59.53693771362305,60.177596198903565,59.472819536107494,59.60453311443872,37938000,59.29955978393555,57.90248889923096,56.57786331176758,53.89081329345703,32379700.0
2018-07-23,60.18901824951172,60.392797920956895,59.245177853145265,59.42659257293091,65446000,59.516856002807614,58.00614185333252,56.68276397705078,53.95150428771973,33941000.0
2018-07-24,62.532470703125,63.369946826186485,61.83614633145283,63.17113839147794,107600000,59.96919326782226,58.30154533386231,56.836611328125,54.0193374633789,36436900.0
2018-07-25,63.41666793823242,63.53098022939205,62.0801818387139,62.25761881344463,51104000,60.48847885131836,58.6577091217041,57.004941635131836,54.08949171066284,37257700.0
2018-07-26,63.891822814941406,63.986257681005526,62.77352956001447,62.98128323179092,54686000,60.90716819763183,59.07659721374512,57.20437561035156,54.1623522567749,38265100.0
2018-07-27,62.27103805541992,64.18704491034266,61.85353996379218,64.07173912774108,48362000,61.14807319641113,59.38999271392822,57.37216934204102,54.22822965621948,39196900.0
2018-07-30,61.13534927368164,62.27103997861898,60.843600001070044,61.88137482826818,43896000,61.314723587036134,59.640614700317386,57.52006225585937,54.28399271011352,39813600.0
2018-07-31,60.99518966674805,61.69052055147803,60.44697907250044,61.21835004138536,39382000,61.385002517700194,59.85212097167969,57.67670280456543,54.3390549659729,40621900.0
2018-08-01,61.281978607177734,61.92362685224852,60.881877957214954,61.586154147039316,36994000,61.48480453491211,60.142156791687015,57.82479484558105,54.394999465942384,41649200.0
2018-08-02,61.68654251098633,61.84956626220537,60.539919628476376,60.561787835893576,34704000,61.693701553344724,60.39026870727539,57.989626235961914,54.45259902954101,41954700.0
2018-08-03,61.5389289855957,61.9544363004893,61.104533940400906,61.88783439424349,21264000,61.89390068054199,60.59673023223877,58.14091896057129,54.50905048370361,41926900.0
2018-08-06,61.51457595825195,61.752650102265946,61.159705788024674,61.71040392428334,22114000,62.02645645141602,60.77165622711182,58.2922314453125,54.564947757720944,41953400.0
2018-08-07,62.417659759521484,62.92660845767545,62.21686433406926,62.22729979590984,42506000,62.01497535705566,60.99208431243896,58.46296760559082,54.628069190979005,43012000.0
2018-08-08,62.690521240234375,63.20692109942443,62.23276397095917,62.46139233654185,34344000,61.94236068725586,61.21541976928711,58.65507545471191,54.69175224304199,43066600.0
2018-08-09,62.84608840942383,63.218852803913116,62.629389527873954,62.76010581822668,27326000,61.8377872467041,61.37247772216797,58.840950622558594,54.76106651306152,42225500.0
2018-08-10,62.25214767456055,62.684058970623695,61.98624439091464,62.58365936933606,26602000,61.83589820861816,61.49198570251465,58.99255126953125,54.82667798995972,41925000.0
2018-08-13,62.05980682373047,62.921141977590906,61.979788974501055,62.18704589732032,27500000,61.92834396362305,61.62153377532959,59.10551376342774,54.89058967590332,41960800.0
2018-08-14,62.531978607177734,62.653745891125936,61.60752254019751,62.25165827627741,28080000,62.08202285766602,61.7335126876831,59.20998733520508,54.95687219619751,41356700.0
2018-08-15,61.24369812011719,62.22580699899296,60.946480859616486,61.84310389471981,37052000,62.078194808959964,61.78149967193603,59.29070327758789,55.00621376037598,41261900.0
2018-08-16,60.838134765625,61.8142827746205,60.61795485317512,61.729289877735084,32176000,61.99335403442383,61.84352779388428,59.36735366821289,55.0536616897583,40953800.0
2018-08-17,60.43008041381836,60.98177204229244,59.84111386124022,60.737736944058355,33092000,61.882469177246094,61.88818492889404,59.44829818725586,55.09909172058106,40711500.0
2018-08-20,60.73326110839844,60.93008256244892,60.07471218392201,60.6691467235591,22218000,61.804337692260745,61.91539707183838,59.53700614929199,55.14366189956665,38550100.0
2018-08-21,60.50761413574219,61.27054044103571,60.38932407980851,60.78644421725893,23082000,61.61333312988281,61.81415424346924,59.613059997558594,55.18701192855835,34324200.0
2018-08-22,60.723323822021484,60.96089742821355,60.299364219130844,60.34906538200448,22296000,61.41661338806152,61.67948703765869,59.68618148803711,55.22969596862793,32883800.0
2018-08-23,60.694000244140625,61.39032468552044,60.60403988294381,60.630382600412794,24666000,61.2014045715332,61.51959590911865,59.76265296936035,55.27404998779297,31382800.0
2018-08-24,61.468849182128906,61.501152850603425,60.706916405833674,60.93455128342422,24454000,61.12307472229004,61.4794864654541,59.83883605957031,55.319865226745605,30187400.0
2018-08-27,62.43903350830078,62.51855840428068,61.66418147847871,61.83615046367728,28580000,61.16099739074707,61.54467067718506,59.93525772094726,55.36906517028809,29421600.0
2018-08-28,61.921630859375,62.45344123053683,61.77799158823472,62.42063702423708,27330000,61.099962615966795,61.5909927368164,59.997166290283204,55.41830484390259,28819000.0
2018-08-29,62.855533599853516,62.980785688734734,62.26656703980296,62.37591187450305,36926000,61.26114616394043,61.669670486450194,60.08261375427246,55.473101196289065,28815600.0
2018-08-30,62.34807586669922,63.09608838824395,61.98873120194107,62.79340312285072,30104000,61.41214027404785,61.70274715423584,60.152564239501956,55.526093368530276,28585600.0
2018-08-31,61.22282409667969,62.25413740118242,60.92212581767595,62.23724044748514,42308000,61.491414642333986,61.686941909790036,60.2145524597168,55.573349952697754,29637800.0
2018-09-04,60.20443344116211,61.027500180903886,59.96835007028278,60.76159307832366,41458000,61.43853187561035,61.62143478393555,60.25632194519043,55.616814289093014,30605000.0
2018-09-05,59.597572326660156,60.381369519017646,58.416651223508204,60.1005524659106,53988000,61.34752769470215,61.48043041229248,60.31578536987305,55.65424728393555,31179100.0
2018-09-06,58.84657669067383,59.592105483052926,57.83365057035183,59.57123076787324,46854000,61.15985298156738,61.28823318481445,60.36684906005859,55.69105157852173,31804600.0
2018-09-07,58.52848815917969,59.07322156261215,58.11496780060451,58.25065156129241,32658000,60.94330177307129,61.07235317230224,60.42713760375977,55.72657106399536,32071200.0
2018-09-10,58.40273666381836,58.97928075780054,58.181563270789376,58.85701294212638,27670000,60.63669052124023,60.879882621765134,60.475129776000976,55.757575092315676,32124600.0
2018-09-11,59.1447868347168,59.19200426445643,57.949953036237034,58.2059176156046,29254000,60.30726585388184,60.73413162231445,60.53556732177734,55.79188680648804,32212300.0
2018-09-12,58.23077392578125,59.17958192269754,57.96039231384548,58.747670580238385,35716000,59.938180160522464,60.519071388244626,60.56488151550293,55.82048532485962,32594100.0
2018-09-13,58.75463104248047,59.0389291427331,58.112482273743545,58.63336050143718,40068000,59.528089904785155,60.39461803436279,60.63034889221191,55.84785369873047,32744900.0
2018-09-14,58.5478630065918,59.045879465507475,58.326192879395755,59.045879465507475,24176000,59.14806861877442,60.28010444641113,60.66682006835938,55.87635524749756,32344900.0
2018-09-17,57.64577865600586,58.73872263177429,57.57768650997904,58.537430462721105,34096000,58.79036407470703,60.14088935852051,60.67154167175293,55.90678524017334,32395100.0
2018-09-18,58.00761032104492,58.71437399825271,57.72530300551823,57.786436916530086,32314000,58.570681762695315,60.00460681915283,60.67137275695801,55.939325103759764,32899900.0
2018-09-19,58.36347579956055,58.46287812487392,57.585639521736404,58.099559478530345,25962000,58.44727210998535,59.89739990234375,60.67846031188965,55.97640272140503,33043900.0
2018-09-20,59.22332000732422,59.34409759293222,58.46188768980646,58.68157085971052,29244000,58.48494644165039,59.82239971160889,60.6984504699707,56.02105993270874,33391300.0
2018-09-21,58.256614685058594,59.472323248929726,58.2536342079212,59.38981787799408,91222000,58.457759094238284,59.700530433654784,60.66948417663574,56.05896263122558,36719100.0
2018-09-24,58.626399993896484,58.90621978342579,57.23176417814969,57.624906564809926,31150000,58.480125427246094,59.55840797424317,60.644772415161135,56.09545379638672,37053900.0
2018-09-25,59.338626861572266,59.486240111899036,58.354527150193434,58.85950188678448,33152000,58.49950942993164,59.40338764190674,60.642168045043945,56.13256126403809,37282500.0
2018-09-26,59.34707260131836,60.0021442889838,58.91665531696712,59.328685409122045,37650000,58.61113929748535,59.27465972900391,60.62326148986816,56.168515625,37798500.0
2018-09-27,60.00811004638672,60.48027676869845,59.54538529341721,59.64230388555301,36274000,58.736487197875974,59.13228855133057,60.617744522094725,56.20713153839111,37765900.0
2018-09-28,59.99419403076172,60.06228617726055,59.534449751326854,59.845583499301235,35612000,58.88112030029297,59.01459445953369,60.62567695617676,56.24647310256958,38041300.0
2018-10-01,60.06625747680664,60.84508720046598,59.80085093306855,60.28842814484891,33164000,59.12316818237305,58.95676612854004,60.63626335144043,56.285523891448975,37584100.0
2018-10-02,60.022029876708984,60.8610000910396,59.62541026284273,59.97381895103668,40180000,59.32461013793945,58.94764595031738,60.63292358398437,56.322842597961426,37520200.0
2018-10-03,60.21536636352539,60.34707614660851,59.749160599981394,60.23872480953771,26246000,59.50979919433594,58.978535652160645,60.586581497192384,56.35751714706421,36133100.0
2018-10-04,58.50264358520508,59.93554785865492,57.84558485282822,59.892308186192366,46576000,59.43773155212402,58.96133899688721,60.488301010131835,56.38037509918213,36119200.0
2018-10-05,58.043392181396484,58.74766830132233,57.371920269286754,58.44945753779413,31852000,59.41640930175781,58.93708419799805,60.37133239746094,56.402256355285644,36078900.0
2018-10-08,57.451446533203125,58.4425006942056,56.43156213315559,57.65422894717302,46190000,59.29891395568848,58.889519691467285,60.2749405670166,56.422723598480225,37004900.0
2018-10-09,56.91714859008789,57.73126630687627,56.867447426983105,57.22231759934608,33690000,59.05676612854004,58.77813777923584,60.19057655334473,56.44119283676147,37226700.0
2018-10-10,54.28245544433594,56.512083802961314,54.25014798005431,56.48126657734902,58980000,58.5503044128418,58.580721855163574,60.05632186889648,56.44698316574097,38389900.0
2018-10-11,54.21186828613281,55.47032347726815,53.473794507412016,53.630356761066544,67696000,57.970680236816406,58.35358371734619,59.91491966247558,56.453168544769284,39771300.0
2018-10-12,55.692989349365234,55.95591217005539,54.42509213806296,55.648255649959694,49370000,57.54055976867676,58.21084003448486,59.79504859924317,56.468163623809815,41031000.0
2018-10-15,54.79338455200195,55.75561220565616,54.583640120536266,55.566746280864315,30074000,57.01327247619629,58.06822032928467,59.66013771057129,56.479716815948485,40829900.0
2018-10-16,56.31624984741211,56.479770344402105,55.25611009678075,55.342092687724055,38378000,56.6426944732666,57.98365230560303,59.55617118835449,56.49951805114746,41133100.0
2018-10-17,56.04338836669922,57.00809976615284,55.36793870886157,56.66018784877589,35652000,56.22549667358398,57.86764793395996,59.42868576049805,56.51303199768066,41617600.0
2018-10-18,54.5682373046875,56.2799716178171,53.99318722053798,56.16317179788981,46152000,55.83205604553223,57.634893798828124,59.26624008178711,56.51461996078491,42463000.0
2018-10-19,54.929569244384766,55.71337028646515,54.52450115705983,54.85650963326648,41286000,55.520673751831055,57.46854152679443,59.10790969848633,56.51696092605591,39966200.0
2018-10-22,55.237220764160156,55.750143401830194,54.67210944446912,55.29388016158497,27116000,55.29925117492676,57.299082565307614,58.967611160278324,56.51722930908203,39764500.0
2018-10-23,55.41316604614258,55.56674782981055,53.628868946211725,54.239206943645506,37686000,55.14885292053223,57.102809524536134,58.83467834472656,56.517403259277344,39991200.0
2018-10-24,52.5408935546875,55.49816011969358,52.43850696071365,55.4176417338397,49286000,54.974696731567384,56.76250057220459,58.634856643676756,56.503568725585936,40573000.0
2018-10-25,54.85054397583008,55.557800587725495,53.45690167605003,53.69298504414373,72956000,55.03856430053711,56.504622268676755,58.50699356079102,56.5019409942627,42407100.0
2018-10-26,53.86445236206055,55.51703957980069,51.80082856302339,52.104010559029014,106438000,54.85571060180664,56.198135185241696,58.36751991271973,56.49490816116333,45948400.0
2018-10-29,51.42806625366211,55.11098025874895,50.05977324746641,54.50014173490589,81290000,54.519178771972655,55.76622562408447,58.1874796295166,56.47107110977173,48354700.0
2018-10-30,52.16265869140625,52.231744327780675,50.39625587529886,50.69645361254316,59768000,54.10381965637207,55.373257064819335,58.016067581176756,56.450894603729246,49334100.0
2018-10-31,54.203922271728516,55.069731950622014,53.091593755747375,53.091593755747375,70916000,53.919873046875,55.072684860229494,57.88999374389648,56.4388369178772,51567600.0
2018-11-01,53.97529220581055,54.66714209994439,53.5697235881627,54.244676527874226,40132000,53.860578536987305,54.846317291259766,57.75503311157227,56.4264139175415,51245400.0
2018-11-02,53.2551155090332,54.57271399793297,53.06475553257105,54.12539592412253,43438000,53.693133163452146,54.6069034576416,57.60625541687012,56.40851875305176,51824700.0
2018-11-05,52.471805572509766,53.34755389427603,51.39178461005854,53.30679795698103,45358000,53.41659164428711,54.35792140960693,57.42631454467774,56.38157283782959,51783100.0
2018-11-06,53.15968322753906,53.669128668700814,52.366440246332886,52.43651937753677,28660000,53.19124336242676,54.17004814147949,57.2407275390625,56.355081748962405,51531600.0
2018-11-07,55.0816535949707,55.16564920122458,53.707395834829214,53.851531855294034,43388000,53.44531936645508,54.21000804901123,57.10392799377441,56.339413223266604,50752000.0
2018-11-08,54.405216217041016,55.08066594583015,53.89477724124266,55.0349425415751,33694000,53.400786590576175,54.21967544555664,56.93492164611816,56.317666149139406,49051900.0
2018-11-09,53.52996826171875,54.09308888011312,52.895771222007895,53.87788021518588,34860000,53.36733818054199,54.111524391174314,56.758559494018556,56.29019592285156,48326400.0
2018-11-12,52.155208587646484,53.384837472901864,51.7073975666727,53.33662654677747,34002000,53.44005241394043,53.97961559295654,56.57720718383789,56.25612030029297,48522800.0
2018-11-13,52.086116790771484,53.015544008921495,51.70987518814378,52.426080756484225,25750000,53.43239822387695,53.76810894012451,56.414840850830075,56.22396314620972,47891400.0
2018-11-14,52.414649963378906,52.9718095688696,51.745165052074334,52.68403427403734,34666000,53.253470993041994,53.5866720199585,56.27118240356445,56.19224338531494,47842100.0
2018-11-15,53.23324203491211,53.62190988889463,51.754110164331074,52.259581623322696,41584000,53.17926597595215,53.51992225646973,56.15891571044922,56.1647731590271,47613700.0
2018-11-16,53.09507369995117,53.30233062273131,52.430556214987085,52.943979433066836,35366000,53.163261795043944,53.42819747924805,56.05024742126465,56.15211658477783,47317700.0
2018-11-19,51.06474685668945,53.08165396666959,50.8386059945243,52.852525043411724,45684000,53.022555923461915,53.21957378387451,55.90348762512207,56.143426189422605,48246100.0
2018-11-20,51.2153434753418,51.55828794293747,49.81176247305151,50.06424604702752,54458000,52.828121948242185,53.00968265533447,55.74489875793457,56.13001163482666,49084700.0
2018-11-21,51.8604736328125,52.42111045075027,51.663155440209174,51.953911206491085,29698000,52.50600395202637,52.97566165924072,55.617492752075194,56.12703447341919,48105300.0
2018-11-23,51.19795227050781,51.83910753633079,51.119420865486646,51.36693698964655,14178000,52.18527755737305,52.79303207397461,55.46635917663574,56.132598609924315,45166400.0
2018-11-26,52.48225021362305,52.53493185625115,51.67856792288888,51.88880912305244,31558000,52.080505752563475,52.72392196655274,55.34504692077637,56.13500171661377,41422400.0
2018-11-27,52.30033493041992,53.02002155502751,51.9633590062163,52.25361803772543,33048000,52.09501838684082,52.76753540039063,55.23813804626465,56.13443510055542,39010300.0
2018-11-28,54.26405715942383,54.31723933379048,51.836614163783054,52.55779099188267,46042000,52.312812423706056,52.872605323791504,55.16326698303223,56.14379146575928,38324000.0
2018-11-29,54.40272903442383,54.679568341329265,53.7774772575212,53.853521136336674,31004000,52.511620330810544,52.88254566192627,55.08405204772949,56.14922883987427,36328400.0
2018-11-30,55.1517333984375,55.1517333984375,53.83612579792065,54.454916063552986,59668000,52.70346946716309,52.94136772155762,55.00262031555176,56.15377405166626,37305200.0
2018-12-03,55.48523712158203,56.41168013704425,55.25511471030101,56.270528380695694,57532000,52.94248580932617,53.05287380218506,54.94719276428223,56.158957939147946,38009900.0
2018-12-04,52.80679702758789,55.37986626351748,52.722801424184986,55.31773886673389,45630000,53.11669082641602,53.06962337493896,54.830800704956054,56.14873920440674,38023500.0
2018-12-06,53.582645416259766,53.649247324039486,51.81325827207042,51.93850656482629,47436000,53.35342102050781,53.090771484375,54.715681076049805,56.13987483978271,38962300.0
2018-12-07,52.01702880859375,53.92806804829353,51.65867766751975,53.29188414259458,42682000,53.369076538085935,52.937540245056155,54.569080200195316,56.12413919448853,38927000.0
2018-12-10,52.34506607055664,52.66415153274939,51.34208249392534,51.83611740196574,33652000,53.48378791809082,52.834532737731934,54.41581932067871,56.105523319244384,38924900.0
2018-12-11,52.76604461669922,53.20093642324051,52.19198803877761,53.0289674437618,33852000,53.512167358398436,52.796336555480956,54.27125633239746,56.0851330947876,38874500.0
2018-12-12,53.3664436340332,54.26107592768427,53.27896701020894,53.532944612640854,28960000,53.618778228759766,52.85689830780029,54.137260055541994,56.07425336837768,38622400.0
2018-12-13,53.356998443603516,54.09656630466222,52.932049142359624,53.46286605323916,24986000,53.528072357177734,52.92044239044189,54.00395942687988,56.06670364379883,38584200.0
2018-12-14,52.27199935913086,53.26653439608131,52.15569630272705,52.68502290601745,36358000,53.314999389648435,52.91330986022949,53.84509208679199,56.06180797576904,38668800.0
2018-12-17,50.976776123046875,52.802325939208714,50.52846458647878,52.038406144796824,49932000,52.89750366210937,52.80048656463623,53.69457473754883,56.04727266311645,39086200.0
2018-12-18,51.85948181152344,52.66862824640263,51.21683256090122,51.391785806033056,43640000,52.53492813110351,52.73870697021484,53.570896530151366,56.034511680603025,39499900.0
2018-12-19,51.464351654052734,53.46485479949409,50.667631411272424,52.05232473173197,58264000,52.40068359375,52.75868721008301,53.45115463256836,56.01824922561646,40128900.0
2018-12-20,50.87389373779297,52.05978237536117,50.09258022831302,50.99417078022154,53674000,52.12980842590332,52.741614723205565,53.33028953552246,55.99552057266235,40089700.0
2018-12-21,49.267024993896484,51.574187120757436,48.767025349359294,51.29436736185518,104656000,51.8548080444336,52.611942291259766,53.22998092651367,55.9611939239502,43837600.0
2018-12-24,48.93999481201172,50.30431019564692,48.59158232346509,48.922597318515145,36360000,51.5143009185791,52.49904441833496,53.12454345703125,55.917413997650144,44946700.0
2018-12-26,52.08015441894531,52.109974355072794,49.336606536559174,49.60201686074165,46318000,51.44571189880371,52.478939628601076,53.05228675842285,55.88806997299194,45684700.0
2018-12-27,52.331153869628906,52.35302207815202,50.049833689311725,51.00411346887135,45996000,51.34218292236328,52.48048057556152,53.00304214477539,55.86644714355469,46332100.0
2018-12-28,52.022010803222656,52.894278227037034,51.78940464008977,52.659188332743575,34398000,51.2086841583252,52.368378257751466,52.917157363891604,55.84104700088501,45749900.0
2018-12-31,51.936519622802734,52.832645941703156,51.34407206665135,52.576180817900095,33110000,51.175136184692384,52.24506778717041,52.835019989013674,55.814791965484616,45855200.0
2019-01-02,52.41962432861328,52.72330310283759,50.958386606132336,51.05381496390382,31868000,51.319421005249026,52.1084623336792,52.79204772949219,55.79497581481934,44465200.0
2019-01-03,50.967830657958984,52.99517332537633,50.81375590665297,52.22032126895227,41960000,51.230255889892575,51.882592010498044,52.712812957763674,55.776436996459964,43686600.0
2019-01-04,53.58214569091797,53.67807078585234,51.5339285830154,51.81722936048474,46022000,51.4420352935791,51.92135944366455,52.679711456298826,55.772030906677244,43706200.0
